"Time [s]","DATAPAIRS1.VAL []"
9.77369999999056,5.77369999999056
9.77379999999056,5.77379999999056
9.77389999999056,5.77389999999056
9.77399999999056,5.77399999999056
9.77409999999056,5.77409999999056
9.77419999999056,5.77419999999056
9.77429999999056,5.77429999999056
9.77439999999056,5.77439999999056
9.77449999999056,5.77449999999056
9.77459999999056,5.77459999999056
9.77469999999056,5.77469999999056
9.77479999999056,5.77479999999056
9.77489999999056,5.77489999999056
9.77499999999056,5.77499999999056
9.77509999999056,5.77509999999056
9.77519999999056,5.77519999999056
9.77529999999056,5.77529999999056
9.77539999999056,5.77539999999056
9.77549999999056,5.77549999999056
9.77559999999056,5.77559999999056
9.77569999999056,5.77569999999056
9.77579999999056,5.77579999999056
9.77589999999056,5.77589999999056
9.77599999999055,5.77599999999055
9.77609999999055,5.77609999999055
9.77619999999055,5.77619999999055
9.77629999999055,5.77629999999055
9.77639999999055,5.77639999999055
9.77649999999055,5.77649999999055
9.77659999999055,5.77659999999055
9.77669999999055,5.77669999999055
9.77679999999055,5.77679999999055
9.77689999999055,5.77689999999055
9.77699999999055,5.77699999999055
9.77709999999055,5.77709999999055
9.77719999999055,5.77719999999055
9.77729999999055,5.77729999999055
9.77739999999055,5.77739999999055
9.77749999999055,5.77749999999055
9.77759999999055,5.77759999999055
9.77769999999055,5.77769999999055
9.77779999999055,5.77779999999055
9.77789999999055,5.77789999999055
9.77799999999055,5.77799999999055
9.77809999999055,5.77809999999055
9.77819999999055,5.77819999999055
9.77829999999055,5.77829999999055
9.77839999999055,5.77839999999055
9.77849999999055,5.77849999999055
9.77859999999055,5.77859999999055
9.77869999999055,5.77869999999055
9.77879999999055,5.77879999999055
9.77889999999055,5.77889999999055
9.77899999999055,5.77899999999055
9.77909999999055,5.77909999999055
9.77919999999055,5.77919999999055
9.77929999999055,5.77929999999055
9.77939999999055,5.77939999999055
9.77949999999055,5.77949999999055
9.77959999999055,5.77959999999055
9.77969999999055,5.77969999999055
9.77979999999055,5.77979999999055
9.77989999999055,5.77989999999055
9.77999999999055,5.77999999999055
9.78009999999055,5.78009999999055
9.78019999999055,5.78019999999055
9.78029999999054,5.78029999999054
9.78039999999054,5.78039999999054
9.78049999999054,5.78049999999054
9.78059999999054,5.78059999999054
9.78069999999054,5.78069999999054
9.78079999999054,5.78079999999054
9.78089999999054,5.78089999999054
9.78099999999054,5.78099999999054
9.78109999999054,5.78109999999054
9.78119999999054,5.78119999999054
9.78129999999054,5.78129999999054
9.78139999999054,5.78139999999054
9.78149999999054,5.78149999999054
9.78159999999054,5.78159999999054
9.78169999999054,5.78169999999054
9.78179999999054,5.78179999999054
9.78189999999054,5.78189999999054
9.78199999999054,5.78199999999054
9.78209999999054,5.78209999999054
9.78219999999054,5.78219999999054
9.78229999999054,5.78229999999054
9.78239999999054,5.78239999999054
9.78249999999054,5.78249999999054
9.78259999999054,5.78259999999054
9.78269999999054,5.78269999999054
9.78279999999054,5.78279999999054
9.78289999999054,5.78289999999054
9.78299999999054,5.78299999999054
9.78309999999054,5.78309999999054
9.78319999999054,5.78319999999054
9.78329999999054,5.78329999999054
9.78339999999054,5.78339999999054
9.78349999999054,5.78349999999054
9.78359999999054,5.78359999999054
9.78369999999054,5.78369999999054
9.78379999999054,5.78379999999054
9.78389999999054,5.78389999999054
9.78399999999054,5.78399999999054
9.78409999999054,5.78409999999054
9.78419999999054,5.78419999999054
9.78429999999054,5.78429999999054
9.78439999999054,5.78439999999054
9.78449999999054,5.78449999999054
9.78459999999053,5.78459999999053
9.78469999999053,5.78469999999053
9.78479999999053,5.78479999999053
9.78489999999053,5.78489999999053
9.78499999999053,5.78499999999053
9.78509999999053,5.78509999999053
9.78519999999053,5.78519999999053
9.78529999999053,5.78529999999053
9.78539999999053,5.78539999999053
9.78549999999053,5.78549999999053
9.78559999999053,5.78559999999053
9.78569999999053,5.78569999999053
9.78579999999053,5.78579999999053
9.78589999999053,5.78589999999053
9.78599999999053,5.78599999999053
9.78609999999053,5.78609999999053
9.78619999999053,5.78619999999053
9.78629999999053,5.78629999999053
9.78639999999053,5.78639999999053
9.78649999999053,5.78649999999053
9.78659999999053,5.78659999999053
9.78669999999053,5.78669999999053
9.78679999999053,5.78679999999053
9.78689999999053,5.78689999999053
9.78699999999053,5.78699999999053
9.78709999999053,5.78709999999053
9.78719999999053,5.78719999999053
9.78729999999053,5.78729999999053
9.78739999999053,5.78739999999053
9.78749999999053,5.78749999999053
9.78759999999053,5.78759999999053
9.78769999999053,5.78769999999053
9.78779999999053,5.78779999999053
9.78789999999053,5.78789999999053
9.78799999999053,5.78799999999053
9.78809999999053,5.78809999999053
9.78819999999053,5.78819999999053
9.78829999999053,5.78829999999053
9.78839999999053,5.78839999999053
9.78849999999053,5.78849999999053
9.78859999999053,5.78859999999053
9.78869999999053,5.78869999999053
9.78879999999053,5.78879999999053
9.78889999999052,5.78889999999052
9.78899999999052,5.78899999999052
9.78909999999052,5.78909999999052
9.78919999999052,5.78919999999052
9.78929999999052,5.78929999999052
9.78939999999052,5.78939999999052
9.78949999999052,5.78949999999052
9.78959999999052,5.78959999999052
9.78969999999052,5.78969999999052
9.78979999999052,5.78979999999052
9.78989999999052,5.78989999999052
9.78999999999052,5.78999999999052
9.79009999999052,5.79009999999052
9.79019999999052,5.79019999999052
9.79029999999052,5.79029999999052
9.79039999999052,5.79039999999052
9.79049999999052,5.79049999999052
9.79059999999052,5.79059999999052
9.79069999999052,5.79069999999052
9.79079999999052,5.79079999999052
9.79089999999052,5.79089999999052
9.79099999999052,5.79099999999052
9.79109999999052,5.79109999999052
9.79119999999052,5.79119999999052
9.79129999999052,5.79129999999052
9.79139999999052,5.79139999999052
9.79149999999052,5.79149999999052
9.79159999999052,5.79159999999052
9.79169999999052,5.79169999999052
9.79179999999052,5.79179999999052
9.79189999999052,5.79189999999052
9.79199999999052,5.79199999999052
9.79209999999052,5.79209999999052
9.79219999999052,5.79219999999052
9.79229999999052,5.79229999999052
9.79239999999052,5.79239999999052
9.79249999999052,5.79249999999052
9.79259999999052,5.79259999999052
9.79269999999052,5.79269999999052
9.79279999999052,5.79279999999052
9.79289999999052,5.79289999999052
9.79299999999052,5.79299999999052
9.79309999999052,5.79309999999052
9.79319999999051,5.79319999999051
9.79329999999051,5.79329999999051
9.79339999999051,5.79339999999051
9.79349999999051,5.79349999999051
9.79359999999051,5.79359999999051
9.79369999999051,5.79369999999051
9.79379999999051,5.79379999999051
9.79389999999051,5.79389999999051
9.79399999999051,5.79399999999051
9.79409999999051,5.79409999999051
9.79419999999051,5.79419999999051
9.79429999999051,5.79429999999051
9.79439999999051,5.79439999999051
9.79449999999051,5.79449999999051
9.79459999999051,5.79459999999051
9.79469999999051,5.79469999999051
9.79479999999051,5.79479999999051
9.79489999999051,5.79489999999051
9.79499999999051,5.79499999999051
9.79509999999051,5.79509999999051
9.79519999999051,5.79519999999051
9.79529999999051,5.79529999999051
9.79539999999051,5.79539999999051
9.79549999999051,5.79549999999051
9.79559999999051,5.79559999999051
9.79569999999051,5.79569999999051
9.79579999999051,5.79579999999051
9.79589999999051,5.79589999999051
9.79599999999051,5.79599999999051
9.79609999999051,5.79609999999051
9.79619999999051,5.79619999999051
9.79629999999051,5.79629999999051
9.79639999999051,5.79639999999051
9.79649999999051,5.79649999999051
9.79659999999051,5.79659999999051
9.79669999999051,5.79669999999051
9.79679999999051,5.79679999999051
9.79689999999051,5.79689999999051
9.79699999999051,5.79699999999051
9.79709999999051,5.79709999999051
9.79719999999051,5.79719999999051
9.79729999999051,5.79729999999051
9.79739999999051,5.79739999999051
9.7974999999905,5.7974999999905
9.7975999999905,5.7975999999905
9.7976999999905,5.7976999999905
9.7977999999905,5.7977999999905
9.7978999999905,5.7978999999905
9.7979999999905,5.7979999999905
9.7980999999905,5.7980999999905
9.7981999999905,5.7981999999905
9.7982999999905,5.7982999999905
9.7983999999905,5.7983999999905
9.7984999999905,5.7984999999905
9.7985999999905,5.7985999999905
9.7986999999905,5.7986999999905
9.7987999999905,5.7987999999905
9.7988999999905,5.7988999999905
9.7989999999905,5.7989999999905
9.7990999999905,5.7990999999905
9.7991999999905,5.7991999999905
9.7992999999905,5.7992999999905
9.7993999999905,5.7993999999905
9.7994999999905,5.7994999999905
9.7995999999905,5.7995999999905
9.7996999999905,5.7996999999905
9.7997999999905,5.7997999999905
9.7998999999905,5.7998999999905
9.7999999999905,5.7999999999905
9.8000999999905,5.8000999999905
9.8001999999905,5.8001999999905
9.8002999999905,5.8002999999905
9.8003999999905,5.8003999999905
9.8004999999905,5.8004999999905
9.8005999999905,5.8005999999905
9.8006999999905,5.8006999999905
9.8007999999905,5.8007999999905
9.8008999999905,5.8008999999905
9.8009999999905,5.8009999999905
9.8010999999905,5.8010999999905
9.8011999999905,5.8011999999905
9.8012999999905,5.8012999999905
9.8013999999905,5.8013999999905
9.8014999999905,5.8014999999905
9.8015999999905,5.8015999999905
9.8016999999905,5.8016999999905
9.80179999999049,5.80179999999049
9.80189999999049,5.80189999999049
9.80199999999049,5.80199999999049
9.80209999999049,5.80209999999049
9.80219999999049,5.80219999999049
9.80229999999049,5.80229999999049
9.80239999999049,5.80239999999049
9.80249999999049,5.80249999999049
9.80259999999049,5.80259999999049
9.80269999999049,5.80269999999049
9.80279999999049,5.80279999999049
9.80289999999049,5.80289999999049
9.80299999999049,5.80299999999049
9.80309999999049,5.80309999999049
9.80319999999049,5.80319999999049
9.80329999999049,5.80329999999049
9.80339999999049,5.80339999999049
9.80349999999049,5.80349999999049
9.80359999999049,5.80359999999049
9.80369999999049,5.80369999999049
9.80379999999049,5.80379999999049
9.80389999999049,5.80389999999049
9.80399999999049,5.80399999999049
9.80409999999049,5.80409999999049
9.80419999999049,5.80419999999049
9.80429999999049,5.80429999999049
9.80439999999049,5.80439999999049
9.80449999999049,5.80449999999049
9.80459999999049,5.80459999999049
9.80469999999049,5.80469999999049
9.80479999999049,5.80479999999049
9.80489999999049,5.80489999999049
9.80499999999049,5.80499999999049
9.80509999999049,5.80509999999049
9.80519999999049,5.80519999999049
9.80529999999049,5.80529999999049
9.80539999999049,5.80539999999049
9.80549999999049,5.80549999999049
9.80559999999049,5.80559999999049
9.80569999999049,5.80569999999049
9.80579999999049,5.80579999999049
9.80589999999049,5.80589999999049
9.80599999999048,5.80599999999048
9.80609999999048,5.80609999999048
9.80619999999048,5.80619999999048
9.80629999999048,5.80629999999048
9.80639999999048,5.80639999999048
9.80649999999048,5.80649999999048
9.80659999999048,5.80659999999048
9.80669999999048,5.80669999999048
9.80679999999048,5.80679999999048
9.80689999999048,5.80689999999048
9.80699999999048,5.80699999999048
9.80709999999048,5.80709999999048
9.80719999999048,5.80719999999048
9.80729999999048,5.80729999999048
9.80739999999048,5.80739999999048
9.80749999999048,5.80749999999048
9.80759999999048,5.80759999999048
9.80769999999048,5.80769999999048
9.80779999999048,5.80779999999048
9.80789999999048,5.80789999999048
9.80799999999048,5.80799999999048
9.80809999999048,5.80809999999048
9.80819999999048,5.80819999999048
9.80829999999048,5.80829999999048
9.80839999999048,5.80839999999048
9.80849999999048,5.80849999999048
9.80859999999048,5.80859999999048
9.80869999999048,5.80869999999048
9.80879999999048,5.80879999999048
9.80889999999048,5.80889999999048
9.80899999999048,5.80899999999048
9.80909999999048,5.80909999999048
9.80919999999048,5.80919999999048
9.80929999999048,5.80929999999048
9.80939999999048,5.80939999999048
9.80949999999048,5.80949999999048
9.80959999999048,5.80959999999048
9.80969999999048,5.80969999999048
9.80979999999048,5.80979999999048
9.80989999999048,5.80989999999048
9.80999999999048,5.80999999999048
9.81009999999048,5.81009999999048
9.81019999999048,5.81019999999048
9.81029999999047,5.81029999999047
9.81039999999047,5.81039999999047
9.81049999999047,5.81049999999047
9.81059999999047,5.81059999999047
9.81069999999047,5.81069999999047
9.81079999999047,5.81079999999047
9.81089999999047,5.81089999999047
9.81099999999047,5.81099999999047
9.81109999999047,5.81109999999047
9.81119999999047,5.81119999999047
9.81129999999047,5.81129999999047
9.81139999999047,5.81139999999047
9.81149999999047,5.81149999999047
9.81159999999047,5.81159999999047
9.81169999999047,5.81169999999047
9.81179999999047,5.81179999999047
9.81189999999047,5.81189999999047
9.81199999999047,5.81199999999047
9.81209999999047,5.81209999999047
9.81219999999047,5.81219999999047
9.81229999999047,5.81229999999047
9.81239999999047,5.81239999999047
9.81249999999047,5.81249999999047
9.81259999999047,5.81259999999047
9.81269999999047,5.81269999999047
9.81279999999047,5.81279999999047
9.81289999999047,5.81289999999047
9.81299999999047,5.81299999999047
9.81309999999047,5.81309999999047
9.81319999999047,5.81319999999047
9.81329999999047,5.81329999999047
9.81339999999047,5.81339999999047
9.81349999999047,5.81349999999047
9.81359999999047,5.81359999999047
9.81369999999047,5.81369999999047
9.81379999999047,5.81379999999047
9.81389999999047,5.81389999999047
9.81399999999047,5.81399999999047
9.81409999999047,5.81409999999047
9.81419999999047,5.81419999999047
9.81429999999047,5.81429999999047
9.81439999999047,5.81439999999047
9.81449999999047,5.81449999999047
9.81459999999046,5.81459999999046
9.81469999999046,5.81469999999046
9.81479999999046,5.81479999999046
9.81489999999046,5.81489999999046
9.81499999999046,5.81499999999046
9.81509999999046,5.81509999999046
9.81519999999046,5.81519999999046
9.81529999999046,5.81529999999046
9.81539999999046,5.81539999999046
9.81549999999046,5.81549999999046
9.81559999999046,5.81559999999046
9.81569999999046,5.81569999999046
9.81579999999046,5.81579999999046
9.81589999999046,5.81589999999046
9.81599999999046,5.81599999999046
9.81609999999046,5.81609999999046
9.81619999999046,5.81619999999046
9.81629999999046,5.81629999999046
9.81639999999046,5.81639999999046
9.81649999999046,5.81649999999046
9.81659999999046,5.81659999999046
9.81669999999046,5.81669999999046
9.81679999999046,5.81679999999046
9.81689999999046,5.81689999999046
9.81699999999046,5.81699999999046
9.81709999999046,5.81709999999046
9.81719999999046,5.81719999999046
9.81729999999046,5.81729999999046
9.81739999999046,5.81739999999046
9.81749999999046,5.81749999999046
9.81759999999046,5.81759999999046
9.81769999999046,5.81769999999046
9.81779999999046,5.81779999999046
9.81789999999046,5.81789999999046
9.81799999999046,5.81799999999046
9.81809999999046,5.81809999999046
9.81819999999046,5.81819999999046
9.81829999999046,5.81829999999046
9.81839999999046,5.81839999999046
9.81849999999046,5.81849999999046
9.81859999999046,5.81859999999046
9.81869999999046,5.81869999999046
9.81879999999046,5.81879999999046
9.81889999999045,5.81889999999045
9.81899999999045,5.81899999999045
9.81909999999045,5.81909999999045
9.81919999999045,5.81919999999045
9.81929999999045,5.81929999999045
9.81939999999045,5.81939999999045
9.81949999999045,5.81949999999045
9.81959999999045,5.81959999999045
9.81969999999045,5.81969999999045
9.81979999999045,5.81979999999045
9.81989999999045,5.81989999999045
9.81999999999045,5.81999999999045
9.82009999999045,5.82009999999045
9.82019999999045,5.82019999999045
9.82029999999045,5.82029999999045
9.82039999999045,5.82039999999045
9.82049999999045,5.82049999999045
9.82059999999045,5.82059999999045
9.82069999999045,5.82069999999045
9.82079999999045,5.82079999999045
9.82089999999045,5.82089999999045
9.82099999999045,5.82099999999045
9.82109999999045,5.82109999999045
9.82119999999045,5.82119999999045
9.82129999999045,5.82129999999045
9.82139999999045,5.82139999999045
9.82149999999045,5.82149999999045
9.82159999999045,5.82159999999045
9.82169999999045,5.82169999999045
9.82179999999045,5.82179999999045
9.82189999999045,5.82189999999045
9.82199999999045,5.82199999999045
9.82209999999045,5.82209999999045
9.82219999999045,5.82219999999045
9.82229999999045,5.82229999999045
9.82239999999045,5.82239999999045
9.82249999999045,5.82249999999045
9.82259999999045,5.82259999999045
9.82269999999045,5.82269999999045
9.82279999999045,5.82279999999045
9.82289999999045,5.82289999999045
9.82299999999045,5.82299999999045
9.82309999999045,5.82309999999045
9.82319999999044,5.82319999999044
9.82329999999044,5.82329999999044
9.82339999999044,5.82339999999044
9.82349999999044,5.82349999999044
9.82359999999044,5.82359999999044
9.82369999999044,5.82369999999044
9.82379999999044,5.82379999999044
9.82389999999044,5.82389999999044
9.82399999999044,5.82399999999044
9.82409999999044,5.82409999999044
9.82419999999044,5.82419999999044
9.82429999999044,5.82429999999044
9.82439999999044,5.82439999999044
9.82449999999044,5.82449999999044
9.82459999999044,5.82459999999044
9.82469999999044,5.82469999999044
9.82479999999044,5.82479999999044
9.82489999999044,5.82489999999044
9.82499999999044,5.82499999999044
9.82509999999044,5.82509999999044
9.82519999999044,5.82519999999044
9.82529999999044,5.82529999999044
9.82539999999044,5.82539999999044
9.82549999999044,5.82549999999044
9.82559999999044,5.82559999999044
9.82569999999044,5.82569999999044
9.82579999999044,5.82579999999044
9.82589999999044,5.82589999999044
9.82599999999044,5.82599999999044
9.82609999999044,5.82609999999044
9.82619999999044,5.82619999999044
9.82629999999044,5.82629999999044
9.82639999999044,5.82639999999044
9.82649999999044,5.82649999999044
9.82659999999044,5.82659999999044
9.82669999999044,5.82669999999044
9.82679999999044,5.82679999999044
9.82689999999044,5.82689999999044
9.82699999999044,5.82699999999044
9.82709999999044,5.82709999999044
9.82719999999044,5.82719999999044
9.82729999999044,5.82729999999044
9.82739999999044,5.82739999999044
9.82749999999043,5.82749999999043
9.82759999999043,5.82759999999043
9.82769999999043,5.82769999999043
9.82779999999043,5.82779999999043
9.82789999999043,5.82789999999043
9.82799999999043,5.82799999999043
9.82809999999043,5.82809999999043
9.82819999999043,5.82819999999043
9.82829999999043,5.82829999999043
9.82839999999043,5.82839999999043
9.82849999999043,5.82849999999043
9.82859999999043,5.82859999999043
9.82869999999043,5.82869999999043
9.82879999999043,5.82879999999043
9.82889999999043,5.82889999999043
9.82899999999043,5.82899999999043
9.82909999999043,5.82909999999043
9.82919999999043,5.82919999999043
9.82929999999043,5.82929999999043
9.82939999999043,5.82939999999043
9.82949999999043,5.82949999999043
9.82959999999043,5.82959999999043
9.82969999999043,5.82969999999043
9.82979999999043,5.82979999999043
9.82989999999043,5.82989999999043
9.82999999999043,5.82999999999043
9.83009999999043,5.83009999999043
9.83019999999043,5.83019999999043
9.83029999999043,5.83029999999043
9.83039999999043,5.83039999999043
9.83049999999043,5.83049999999043
9.83059999999043,5.83059999999043
9.83069999999043,5.83069999999043
9.83079999999043,5.83079999999043
9.83089999999043,5.83089999999043
9.83099999999043,5.83099999999043
9.83109999999043,5.83109999999043
9.83119999999043,5.83119999999043
9.83129999999043,5.83129999999043
9.83139999999043,5.83139999999043
9.83149999999043,5.83149999999043
9.83159999999043,5.83159999999043
9.83169999999043,5.83169999999043
9.83179999999042,5.83179999999042
9.83189999999042,5.83189999999042
9.83199999999042,5.83199999999042
9.83209999999042,5.83209999999042
9.83219999999042,5.83219999999042
9.83229999999042,5.83229999999042
9.83239999999042,5.83239999999042
9.83249999999042,5.83249999999042
9.83259999999042,5.83259999999042
9.83269999999042,5.83269999999042
9.83279999999042,5.83279999999042
9.83289999999042,5.83289999999042
9.83299999999042,5.83299999999042
9.83309999999042,5.83309999999042
9.83319999999042,5.83319999999042
9.83329999999042,5.83329999999042
9.83339999999042,5.83339999999042
9.83349999999042,5.83349999999042
9.83359999999042,5.83359999999042
9.83369999999042,5.83369999999042
9.83379999999042,5.83379999999042
9.83389999999042,5.83389999999042
9.83399999999042,5.83399999999042
9.83409999999042,5.83409999999042
9.83419999999042,5.83419999999042
9.83429999999042,5.83429999999042
9.83439999999042,5.83439999999042
9.83449999999042,5.83449999999042
9.83459999999042,5.83459999999042
9.83469999999042,5.83469999999042
9.83479999999042,5.83479999999042
9.83489999999042,5.83489999999042
9.83499999999042,5.83499999999042
9.83509999999042,5.83509999999042
9.83519999999042,5.83519999999042
9.83529999999042,5.83529999999042
9.83539999999042,5.83539999999042
9.83549999999042,5.83549999999042
9.83559999999042,5.83559999999042
9.83569999999042,5.83569999999042
9.83579999999042,5.83579999999042
9.83589999999042,5.83589999999042
9.83599999999042,5.83599999999042
9.83609999999041,5.83609999999041
9.83619999999041,5.83619999999041
9.83629999999041,5.83629999999041
9.83639999999041,5.83639999999041
9.83649999999041,5.83649999999041
9.83659999999041,5.83659999999041
9.83669999999041,5.83669999999041
9.83679999999041,5.83679999999041
9.83689999999041,5.83689999999041
9.83699999999041,5.83699999999041
9.83709999999041,5.83709999999041
9.83719999999041,5.83719999999041
9.83729999999041,5.83729999999041
9.83739999999041,5.83739999999041
9.83749999999041,5.83749999999041
9.83759999999041,5.83759999999041
9.83769999999041,5.83769999999041
9.83779999999041,5.83779999999041
9.83789999999041,5.83789999999041
9.83799999999041,5.83799999999041
9.83809999999041,5.83809999999041
9.83819999999041,5.83819999999041
9.83829999999041,5.83829999999041
9.83839999999041,5.83839999999041
9.83849999999041,5.83849999999041
9.83859999999041,5.83859999999041
9.83869999999041,5.83869999999041
9.83879999999041,5.83879999999041
9.83889999999041,5.83889999999041
9.83899999999041,5.83899999999041
9.83909999999041,5.83909999999041
9.83919999999041,5.83919999999041
9.83929999999041,5.83929999999041
9.83939999999041,5.83939999999041
9.83949999999041,5.83949999999041
9.83959999999041,5.83959999999041
9.83969999999041,5.83969999999041
9.83979999999041,5.83979999999041
9.83989999999041,5.83989999999041
9.83999999999041,5.83999999999041
9.84009999999041,5.84009999999041
9.84019999999041,5.84019999999041
9.84029999999041,5.84029999999041
9.8403999999904,5.8403999999904
9.8404999999904,5.8404999999904
9.8405999999904,5.8405999999904
9.8406999999904,5.8406999999904
9.8407999999904,5.8407999999904
9.8408999999904,5.8408999999904
9.8409999999904,5.8409999999904
9.8410999999904,5.8410999999904
9.8411999999904,5.8411999999904
9.8412999999904,5.8412999999904
9.8413999999904,5.8413999999904
9.8414999999904,5.8414999999904
9.8415999999904,5.8415999999904
9.8416999999904,5.8416999999904
9.8417999999904,5.8417999999904
9.8418999999904,5.8418999999904
9.8419999999904,5.8419999999904
9.8420999999904,5.8420999999904
9.8421999999904,5.8421999999904
9.8422999999904,5.8422999999904
9.8423999999904,5.8423999999904
9.8424999999904,5.8424999999904
9.8425999999904,5.8425999999904
9.8426999999904,5.8426999999904
9.8427999999904,5.8427999999904
9.8428999999904,5.8428999999904
9.8429999999904,5.8429999999904
9.8430999999904,5.8430999999904
9.8431999999904,5.8431999999904
9.8432999999904,5.8432999999904
9.8433999999904,5.8433999999904
9.8434999999904,5.8434999999904
9.8435999999904,5.8435999999904
9.8436999999904,5.8436999999904
9.8437999999904,5.8437999999904
9.8438999999904,5.8438999999904
9.8439999999904,5.8439999999904
9.8440999999904,5.8440999999904
9.8441999999904,5.8441999999904
9.8442999999904,5.8442999999904
9.8443999999904,5.8443999999904
9.8444999999904,5.8444999999904
9.8445999999904,5.8445999999904
9.84469999999039,5.84469999999039
9.84479999999039,5.84479999999039
9.84489999999039,5.84489999999039
9.84499999999039,5.84499999999039
9.84509999999039,5.84509999999039
9.84519999999039,5.84519999999039
9.84529999999039,5.84529999999039
9.84539999999039,5.84539999999039
9.84549999999039,5.84549999999039
9.84559999999039,5.84559999999039
9.84569999999039,5.84569999999039
9.84579999999039,5.84579999999039
9.84589999999039,5.84589999999039
9.84599999999039,5.84599999999039
9.84609999999039,5.84609999999039
9.84619999999039,5.84619999999039
9.84629999999039,5.84629999999039
9.84639999999039,5.84639999999039
9.84649999999039,5.84649999999039
9.84659999999039,5.84659999999039
9.84669999999039,5.84669999999039
9.84679999999039,5.84679999999039
9.84689999999039,5.84689999999039
9.84699999999039,5.84699999999039
9.84709999999039,5.84709999999039
9.84719999999039,5.84719999999039
9.84729999999039,5.84729999999039
9.84739999999039,5.84739999999039
9.84749999999039,5.84749999999039
9.84759999999039,5.84759999999039
9.84769999999039,5.84769999999039
9.84779999999039,5.84779999999039
9.84789999999039,5.84789999999039
9.84799999999039,5.84799999999039
9.84809999999039,5.84809999999039
9.84819999999039,5.84819999999039
9.84829999999039,5.84829999999039
9.84839999999039,5.84839999999039
9.84849999999039,5.84849999999039
9.84859999999039,5.84859999999039
9.84869999999039,5.84869999999039
9.84879999999039,5.84879999999039
9.84889999999039,5.84889999999039
9.84899999999038,5.84899999999038
9.84909999999038,5.84909999999038
9.84919999999038,5.84919999999038
9.84929999999038,5.84929999999038
9.84939999999038,5.84939999999038
9.84949999999038,5.84949999999038
9.84959999999038,5.84959999999038
9.84969999999038,5.84969999999038
9.84979999999038,5.84979999999038
9.84989999999038,5.84989999999038
9.84999999999038,5.84999999999038
9.85009999999038,5.85009999999038
9.85019999999038,5.85019999999038
9.85029999999038,5.85029999999038
9.85039999999038,5.85039999999038
9.85049999999038,5.85049999999038
9.85059999999038,5.85059999999038
9.85069999999038,5.85069999999038
9.85079999999038,5.85079999999038
9.85089999999038,5.85089999999038
9.85099999999038,5.85099999999038
9.85109999999038,5.85109999999038
9.85119999999038,5.85119999999038
9.85129999999038,5.85129999999038
9.85139999999038,5.85139999999038
9.85149999999038,5.85149999999038
9.85159999999038,5.85159999999038
9.85169999999038,5.85169999999038
9.85179999999038,5.85179999999038
9.85189999999038,5.85189999999038
9.85199999999038,5.85199999999038
9.85209999999038,5.85209999999038
9.85219999999038,5.85219999999038
9.85229999999038,5.85229999999038
9.85239999999038,5.85239999999038
9.85249999999038,5.85249999999038
9.85259999999038,5.85259999999038
9.85269999999038,5.85269999999038
9.85279999999038,5.85279999999038
9.85289999999038,5.85289999999038
9.85299999999038,5.85299999999038
9.85309999999038,5.85309999999038
9.85319999999037,5.85319999999037
9.85329999999037,5.85329999999037
9.85339999999037,5.85339999999037
9.85349999999037,5.85349999999037
9.85359999999037,5.85359999999037
9.85369999999037,5.85369999999037
9.85379999999037,5.85379999999037
9.85389999999037,5.85389999999037
9.85399999999037,5.85399999999037
9.85409999999037,5.85409999999037
9.85419999999037,5.85419999999037
9.85429999999037,5.85429999999037
9.85439999999037,5.85439999999037
9.85449999999037,5.85449999999037
9.85459999999037,5.85459999999037
9.85469999999037,5.85469999999037
9.85479999999037,5.85479999999037
9.85489999999037,5.85489999999037
9.85499999999037,5.85499999999037
9.85509999999037,5.85509999999037
9.85519999999037,5.85519999999037
9.85529999999037,5.85529999999037
9.85539999999037,5.85539999999037
9.85549999999037,5.85549999999037
9.85559999999037,5.85559999999037
9.85569999999037,5.85569999999037
9.85579999999037,5.85579999999037
9.85589999999037,5.85589999999037
9.85599999999037,5.85599999999037
9.85609999999037,5.85609999999037
9.85619999999037,5.85619999999037
9.85629999999037,5.85629999999037
9.85639999999037,5.85639999999037
9.85649999999037,5.85649999999037
9.85659999999037,5.85659999999037
9.85669999999037,5.85669999999037
9.85679999999037,5.85679999999037
9.85689999999037,5.85689999999037
9.85699999999037,5.85699999999037
9.85709999999037,5.85709999999037
9.85719999999037,5.85719999999037
9.85729999999037,5.85729999999037
9.85739999999037,5.85739999999037
9.85749999999036,5.85749999999036
9.85759999999036,5.85759999999036
9.85769999999036,5.85769999999036
9.85779999999036,5.85779999999036
9.85789999999036,5.85789999999036
9.85799999999036,5.85799999999036
9.85809999999036,5.85809999999036
9.85819999999036,5.85819999999036
9.85829999999036,5.85829999999036
9.85839999999036,5.85839999999036
9.85849999999036,5.85849999999036
9.85859999999036,5.85859999999036
9.85869999999036,5.85869999999036
9.85879999999036,5.85879999999036
9.85889999999036,5.85889999999036
9.85899999999036,5.85899999999036
9.85909999999036,5.85909999999036
9.85919999999036,5.85919999999036
9.85929999999036,5.85929999999036
9.85939999999036,5.85939999999036
9.85949999999036,5.85949999999036
9.85959999999036,5.85959999999036
9.85969999999036,5.85969999999036
9.85979999999036,5.85979999999036
9.85989999999036,5.85989999999036
9.85999999999036,5.85999999999036
9.86009999999036,5.86009999999036
9.86019999999036,5.86019999999036
9.86029999999036,5.86029999999036
9.86039999999036,5.86039999999036
9.86049999999036,5.86049999999036
9.86059999999036,5.86059999999036
9.86069999999036,5.86069999999036
9.86079999999036,5.86079999999036
9.86089999999036,5.86089999999036
