"Time [s]","DATAPAIRS1.VAL []"
0.137800000000001,1
0.137900000000001,1
0.138000000000001,1
0.138100000000001,1
0.138200000000001,1
0.138300000000001,1
0.138400000000001,1
0.138500000000001,1
0.138600000000001,1
0.138700000000001,1
0.138800000000001,1
0.138900000000001,1
0.139000000000001,1
0.139100000000001,1
0.139200000000001,1
0.139300000000001,1
0.139400000000001,1
0.139500000000001,1
0.139600000000001,1
0.139700000000001,1
0.139800000000001,1
0.139900000000001,1
0.140000000000001,1
0.140100000000001,1
0.140200000000001,1
0.140300000000001,1
0.140400000000001,1
0.140500000000001,1
0.140600000000001,1
0.140700000000001,1
0.140800000000001,1
0.140900000000001,1
0.141000000000001,1
0.141100000000001,1
0.141200000000001,1
0.141300000000001,1
0.141400000000001,1
0.141500000000001,1
0.141600000000001,1
0.141700000000001,1
0.141800000000001,1
0.141900000000001,1
0.142000000000001,1
0.142100000000001,1
0.142200000000001,1
0.142300000000001,1
0.142400000000001,1
0.142500000000001,1
0.142600000000001,1
0.142700000000001,1
0.142800000000001,1
0.142900000000001,1
0.143000000000001,1
0.143100000000001,1
0.143200000000001,1
0.143300000000001,1
0.143400000000001,1
0.143500000000001,1
0.143600000000001,1
0.1437,1
0.1438,1
0.1439,1
0.144,1
0.1441,1
0.1442,1
0.1443,1
0.1444,1
0.1445,1
0.1446,1
0.1447,1
0.1448,1
0.1449,1
0.145,1
0.1451,1
0.1452,1
0.1453,1
0.1454,1
0.1455,1
0.1456,1
0.1457,1
0.1458,1
0.1459,1
0.146,1
0.1461,1
0.1462,1
0.1463,1
0.1464,1
0.1465,1
0.1466,1
0.1467,1
0.1468,1
0.1469,1
0.147,1
0.1471,1
0.1472,1
0.1473,1
0.1474,1
0.1475,1
0.1476,1
0.1477,1
0.1478,1
0.1479,1
0.148,1
0.1481,1
0.1482,1
0.1483,1
0.1484,1
0.1485,1
0.1486,1
0.1487,1
0.1488,1
0.1489,1
0.149,1
0.1491,1
0.1492,1
0.1493,1
0.1494,1
0.1495,1
0.1496,1
0.1497,1
0.1498,1
0.1499,1
0.15,1
0.1501,1
0.1502,1
0.1503,1
0.1504,1
0.1505,1
0.1506,1
0.1507,1
0.1508,1
0.1509,1
0.151,1
0.1511,1
0.1512,1
0.1513,1
0.1514,1
0.1515,1
0.1516,1
0.1517,1
0.1518,1
0.1519,1
0.152,1
0.1521,1
0.1522,1
0.1523,1
0.1524,1
0.1525,1
0.1526,1
0.1527,1
0.152799999999999,1
0.152899999999999,1
0.152999999999999,1
0.153099999999999,1
0.153199999999999,1
0.153299999999999,1
0.153399999999999,1
0.153499999999999,1
0.153599999999999,1
0.153699999999999,1
0.153799999999999,1
0.153899999999999,1
0.153999999999999,1
0.154099999999999,1
0.154199999999999,1
0.154299999999999,1
0.154399999999999,1
0.154499999999999,1
0.154599999999999,1
0.154699999999999,1
0.154799999999999,1
0.154899999999999,1
0.154999999999999,1
0.155099999999999,1
0.155199999999999,1
0.155299999999999,1
0.155399999999999,1
0.155499999999999,1
0.155599999999999,1
0.155699999999999,1
0.155799999999999,1
0.155899999999999,1
0.155999999999999,1
0.156099999999999,1
0.156199999999999,1
0.156299999999999,1
0.156399999999999,1
0.156499999999999,1
0.156599999999999,1
0.156699999999999,1
0.156799999999999,1
0.156899999999999,1
0.156999999999999,1
0.157099999999999,1
0.157199999999999,1
0.157299999999999,1
0.157399999999999,1
0.157499999999999,1
0.157599999999999,1
0.157699999999999,1
0.157799999999999,1
0.157899999999999,1
0.157999999999999,1
0.158099999999999,1
0.158199999999999,1
0.158299999999999,1
0.158399999999999,1
0.158499999999999,1
0.158599999999999,1
0.158699999999999,1
0.158799999999999,1
0.158899999999999,1
0.158999999999999,1
0.159099999999999,1
0.159199999999999,1
0.159299999999999,1
0.159399999999999,1
0.159499999999999,1
0.159599999999999,1
0.159699999999999,1
0.159799999999999,1
0.159899999999999,1
0.159999999999999,1
0.160099999999999,1
0.160199999999999,1
0.160299999999999,1
0.160399999999999,1
0.160499999999999,1
0.160599999999999,1
0.160699999999999,1
0.160799999999999,1
0.160899999999999,1
0.160999999999999,1
0.161099999999999,1
0.161199999999999,1
0.161299999999999,1
0.161399999999999,1
0.161499999999999,1
0.161599999999999,1
0.161699999999999,1
0.161799999999999,1
0.161899999999998,1
0.161999999999998,1
0.162099999999998,1
0.162199999999998,1
0.162299999999998,1
0.162399999999998,1
0.162499999999998,1
0.162599999999998,1
0.162699999999998,1
0.162799999999998,1
0.162899999999998,1
0.162999999999998,1
0.163099999999998,1
0.163199999999998,1
0.163299999999998,1
0.163399999999998,1
0.163499999999998,1
0.163599999999998,1
0.163699999999998,1
0.163799999999998,1
0.163899999999998,1
0.163999999999998,1
0.164099999999998,1
0.164199999999998,1
0.164299999999998,1
0.164399999999998,1
0.164499999999998,1
0.164599999999998,1
0.164699999999998,1
0.164799999999998,1
0.164899999999998,1
0.164999999999998,1
0.165099999999998,1
0.165199999999998,1
0.165299999999998,1
0.165399999999998,1
0.165499999999998,1
0.165599999999998,1
0.165699999999998,1
0.165799999999998,1
0.165899999999998,1
0.165999999999998,1
0.166099999999998,1
0.166199999999998,1
0.166299999999998,1
0.166399999999998,1
0.166499999999998,1
0.166599999999998,1
0.166699999999998,1
0.166799999999998,1
0.166899999999998,1
0.166999999999998,1
0.167099999999998,1
0.167199999999998,1
0.167299999999998,1
0.167399999999998,1
0.167499999999998,1
0.167599999999998,1
0.167699999999998,1
0.167799999999998,1
0.167899999999998,1
0.167999999999998,1
0.168099999999998,1
0.168199999999998,1
0.168299999999998,1
0.168399999999998,1
0.168499999999998,1
0.168599999999998,1
0.168699999999998,1
0.168799999999998,1
0.168899999999998,1
0.168999999999998,1
0.169099999999998,1
0.169199999999998,1
0.169299999999998,1
0.169399999999998,1
0.169499999999998,1
0.169599999999998,1
0.169699999999998,1
0.169799999999998,1
0.169899999999998,1
0.169999999999998,1
0.170099999999998,1
0.170199999999998,1
0.170299999999998,1
0.170399999999998,1
0.170499999999998,1
0.170599999999998,1
0.170699999999998,1
0.170799999999998,1
0.170899999999997,1
0.170999999999997,1
0.171099999999997,1
0.171199999999997,1
0.171299999999997,1
0.171399999999997,1
0.171499999999997,1
0.171599999999997,1
0.171699999999997,1
0.171799999999997,1
0.171899999999997,1
0.171999999999997,1
0.172099999999997,1
0.172199999999997,1
0.172299999999997,1
0.172399999999997,1
0.172499999999997,1
0.172599999999997,1
0.172699999999997,1
0.172799999999997,1
0.172899999999997,1
0.172999999999997,1
0.173099999999997,1
0.173199999999997,1
0.173299999999997,1
0.173399999999997,1
0.173499999999997,1
0.173599999999997,1
0.173699999999997,1
0.173799999999997,1
0.173899999999997,1
0.173999999999997,1
0.174099999999997,1
0.174199999999997,1
0.174299999999997,1
0.174399999999997,1
0.174499999999997,1
0.174599999999997,1
0.174699999999997,1
0.174799999999997,1
0.174899999999997,1
0.174999999999997,1
0.175099999999997,1
0.175199999999997,1
0.175299999999997,1
0.175399999999997,1
0.175499999999997,1
0.175599999999997,1
0.175699999999997,1
0.175799999999997,1
0.175899999999997,1
0.175999999999997,1
0.176099999999997,1
0.176199999999997,1
0.176299999999997,1
0.176399999999997,1
0.176499999999997,1
0.176599999999997,1
0.176699999999997,1
0.176799999999997,1
0.176899999999997,1
0.176999999999997,1
0.177099999999997,1
0.177199999999997,1
0.177299999999997,1
0.177399999999997,1
0.177499999999997,1
0.177599999999997,1
0.177699999999997,1
0.177799999999997,1
0.177899999999997,1
0.177999999999997,1
0.178099999999997,1
0.178199999999997,1
0.178299999999997,1
0.178399999999997,1
0.178499999999997,1
0.178599999999997,1
0.178699999999997,1
0.178799999999997,1
0.178899999999997,1
0.178999999999997,1
0.179099999999997,1
0.179199999999997,1
0.179299999999997,1
0.179399999999997,1
0.179499999999997,1
0.179599999999997,1
0.179699999999997,1
0.179799999999997,1
0.179899999999997,1
0.179999999999996,1
0.180099999999996,1
0.180199999999996,1
0.180299999999996,1
0.180399999999996,1
0.180499999999996,1
0.180599999999996,1
0.180699999999996,1
0.180799999999996,1
0.180899999999996,1
0.180999999999996,1
0.181099999999996,1
0.181199999999996,1
0.181299999999996,1
0.181399999999996,1
0.181499999999996,1
0.181599999999996,1
0.181699999999996,1
0.181799999999996,1
0.181899999999996,1
0.181999999999996,1
0.182099999999996,1
0.182199999999996,1
0.182299999999996,1
0.182399999999996,1
0.182499999999996,1
0.182599999999996,1
0.182699999999996,1
0.182799999999996,1
0.182899999999996,1
0.182999999999996,1
0.183099999999996,1
0.183199999999996,1
0.183299999999996,1
0.183399999999996,1
0.183499999999996,1
0.183599999999996,1
0.183699999999996,1
0.183799999999996,1
0.183899999999996,1
0.183999999999996,1
0.184099999999996,1
0.184199999999996,1
0.184299999999996,1
0.184399999999996,1
0.184499999999996,1
0.184599999999996,1
0.184699999999996,1
0.184799999999996,1
0.184899999999996,1
0.184999999999996,1
0.185099999999996,1
0.185199999999996,1
0.185299999999996,1
0.185399999999996,1
0.185499999999996,1
0.185599999999996,1
0.185699999999996,1
0.185799999999996,1
0.185899999999996,1
0.185999999999996,1
0.186099999999996,1
0.186199999999996,1
0.186299999999996,1
0.186399999999996,1
0.186499999999996,1
0.186599999999996,1
0.186699999999996,1
0.186799999999996,1
0.186899999999996,1
0.186999999999996,1
0.187099999999996,1
0.187199999999996,1
0.187299999999996,1
0.187399999999996,1
0.187499999999996,1
0.187599999999996,1
0.187699999999996,1
0.187799999999996,1
0.187899999999996,1
0.187999999999996,1
0.188099999999996,1
0.188199999999996,1
0.188299999999996,1
0.188399999999996,1
0.188499999999996,1
0.188599999999996,1
0.188699999999996,1
0.188799999999996,1
0.188899999999996,1
0.188999999999996,1
0.189099999999995,1
0.189199999999995,1
0.189299999999995,1
0.189399999999995,1
0.189499999999995,1
0.189599999999995,1
0.189699999999995,1
0.189799999999995,1
0.189899999999995,1
0.189999999999995,1
0.190099999999995,1
0.190199999999995,1
0.190299999999995,1
0.190399999999995,1
0.190499999999995,1
0.190599999999995,1
0.190699999999995,1
0.190799999999995,1
0.190899999999995,1
0.190999999999995,1
0.191099999999995,1
0.191199999999995,1
0.191299999999995,1
0.191399999999995,1
0.191499999999995,1
0.191599999999995,1
0.191699999999995,1
0.191799999999995,1
0.191899999999995,1
0.191999999999995,1
0.192099999999995,1
0.192199999999995,1
0.192299999999995,1
0.192399999999995,1
0.192499999999995,1
0.192599999999995,1
0.192699999999995,1
0.192799999999995,1
0.192899999999995,1
0.192999999999995,1
0.193099999999995,1
0.193199999999995,1
0.193299999999995,1
0.193399999999995,1
0.193499999999995,1
0.193599999999995,1
0.193699999999995,1
0.193799999999995,1
0.193899999999995,1
0.193999999999995,1
0.194099999999995,1
0.194199999999995,1
0.194299999999995,1
0.194399999999995,1
0.194499999999995,1
0.194599999999995,1
0.194699999999995,1
0.194799999999995,1
0.194899999999995,1
0.194999999999995,1
0.195099999999995,1
0.195199999999995,1
0.195299999999995,1
0.195399999999995,1
0.195499999999995,1
0.195599999999995,1
0.195699999999995,1
0.195799999999995,1
0.195899999999995,1
0.195999999999995,1
0.196099999999995,1
0.196199999999995,1
0.196299999999995,1
0.196399999999995,1
0.196499999999995,1
0.196599999999995,1
0.196699999999995,1
0.196799999999995,1
0.196899999999995,1
0.196999999999995,1
0.197099999999995,1
0.197199999999995,1
0.197299999999995,1
0.197399999999995,1
0.197499999999995,1
0.197599999999995,1
0.197699999999995,1
0.197799999999995,1
0.197899999999995,1
0.197999999999995,1
0.198099999999995,1
0.198199999999994,1
0.198299999999994,1
0.198399999999994,1
0.198499999999994,1
0.198599999999994,1
0.198699999999994,1
0.198799999999994,1
0.198899999999994,1
0.198999999999994,1
0.199099999999994,1
0.199199999999994,1
0.199299999999994,1
0.199399999999994,1
0.199499999999994,1
0.199599999999994,1
0.199699999999994,1
0.199799999999994,1
0.199899999999994,1
0.199999999999994,1
0.200099999999994,1
0.200199999999994,1
0.200299999999994,1
0.200399999999994,1
0.200499999999994,1
0.200599999999994,1
0.200699999999994,1
0.200799999999994,1
0.200899999999994,1
0.200999999999994,1
0.201099999999994,1
0.201199999999994,1
0.201299999999994,1
0.201399999999994,1
0.201499999999994,1
0.201599999999994,1
0.201699999999994,1
0.201799999999994,1
0.201899999999994,1
0.201999999999994,1
0.202099999999994,1
0.202199999999994,1
0.202299999999994,1
0.202399999999994,1
0.202499999999994,1
0.202599999999994,1
0.202699999999994,1
0.202799999999994,1
0.202899999999994,1
0.202999999999994,1
0.203099999999994,1
0.203199999999994,1
0.203299999999994,1
0.203399999999994,1
0.203499999999994,1
0.203599999999994,1
0.203699999999994,1
0.203799999999994,1
0.203899999999994,1
0.203999999999994,1
0.204099999999994,1
0.204199999999994,1
0.204299999999994,1
0.204399999999994,1
0.204499999999994,1
0.204599999999994,1
0.204699999999994,1
0.204799999999994,1
0.204899999999994,1
0.204999999999994,1
0.205099999999994,1
0.205199999999994,1
0.205299999999994,1
0.205399999999994,1
0.205499999999994,1
0.205599999999994,1
0.205699999999994,1
0.205799999999994,1
0.205899999999994,1
0.205999999999994,1
0.206099999999994,1
0.206199999999994,1
0.206299999999994,1
0.206399999999994,1
0.206499999999994,1
0.206599999999994,1
0.206699999999994,1
0.206799999999994,1
0.206899999999994,1
0.206999999999994,1
0.207099999999994,1
0.207199999999994,1
0.207299999999993,1
0.207399999999993,1
0.207499999999993,1
0.207599999999993,1
0.207699999999993,1
0.207799999999993,1
0.207899999999993,1
0.207999999999993,1
0.208099999999993,1
0.208199999999993,1
0.208299999999993,1
0.208399999999993,1
0.208499999999993,1
0.208599999999993,1
0.208699999999993,1
0.208799999999993,1
0.208899999999993,1
0.208999999999993,1
0.209099999999993,1
0.209199999999993,1
0.209299999999993,1
0.209399999999993,1
0.209499999999993,1
0.209599999999993,1
0.209699999999993,1
0.209799999999993,1
0.209899999999993,1
0.209999999999993,1
0.210099999999993,1
0.210199999999993,1
0.210299999999993,1
0.210399999999993,1
0.210499999999993,1
0.210599999999993,1
0.210699999999993,1
0.210799999999993,1
0.210899999999993,1
0.210999999999993,1
0.211099999999993,1
0.211199999999993,1
0.211299999999993,1
0.211399999999993,1
0.211499999999993,1
0.211599999999993,1
0.211699999999993,1
0.211799999999993,1
0.211899999999993,1
0.211999999999993,1
0.212099999999993,1
0.212199999999993,1
0.212299999999993,1
0.212399999999993,1
0.212499999999993,1
0.212599999999993,1
0.212699999999993,1
0.212799999999993,1
0.212899999999993,1
0.212999999999993,1
0.213099999999993,1
0.213199999999993,1
0.213299999999993,1
0.213399999999993,1
0.213499999999993,1
0.213599999999993,1
0.213699999999993,1
0.213799999999993,1
0.213899999999993,1
0.213999999999993,1
0.214099999999993,1
0.214199999999993,1
0.214299999999993,1
0.214399999999993,1
0.214499999999993,1
0.214599999999993,1
0.214699999999993,1
0.214799999999993,1
0.214899999999993,1
0.214999999999993,1
0.215099999999993,1
0.215199999999993,1
0.215299999999993,1
0.215399999999993,1
0.215499999999993,1
0.215599999999993,1
0.215699999999993,1
0.215799999999993,1
0.215899999999993,1
0.215999999999993,1
0.216099999999993,1
0.216199999999993,1
0.216299999999992,1
0.216399999999992,1
0.216499999999992,1
0.216599999999992,1
0.216699999999992,1
0.216799999999992,1
0.216899999999992,1
0.216999999999992,1
0.217099999999992,1
0.217199999999992,1
0.217299999999992,1
0.217399999999992,1
0.217499999999992,1
0.217599999999992,1
0.217699999999992,1
0.217799999999992,1
0.217899999999992,1
0.217999999999992,1
0.218099999999992,1
0.218199999999992,1
0.218299999999992,1
0.218399999999992,1
0.218499999999992,1
0.218599999999992,1
0.218699999999992,1
0.218799999999992,1
0.218899999999992,1
0.218999999999992,1
0.219099999999992,1
0.219199999999992,1
0.219299999999992,1
0.219399999999992,1
0.219499999999992,1
0.219599999999992,1
0.219699999999992,1
0.219799999999992,1
0.219899999999992,1
0.219999999999992,1
0.220099999999992,1
0.220199999999992,1
0.220299999999992,1
0.220399999999992,1
0.220499999999992,1
0.220599999999992,1
0.220699999999992,1
0.220799999999992,1
0.220899999999992,1
0.220999999999992,1
0.221099999999992,1
0.221199999999992,1
0.221299999999992,1
0.221399999999992,1
0.221499999999992,1
0.221599999999992,1
0.221699999999992,1
0.221799999999992,1
0.221899999999992,1
0.221999999999992,1
0.222099999999992,1
0.222199999999992,1
0.222299999999992,1
0.222399999999992,1
0.222499999999992,1
0.222599999999992,1
0.222699999999992,1
0.222799999999992,1
0.222899999999992,1
0.222999999999992,1
0.223099999999992,1
0.223199999999992,1
0.223299999999992,1
0.223399999999992,1
0.223499999999992,1
0.223599999999992,1
0.223699999999992,1
0.223799999999992,1
0.223899999999992,1
0.223999999999992,1
0.224099999999992,1
0.224199999999992,1
0.224299999999992,1
0.224399999999992,1
0.224499999999992,1
0.224599999999992,1
0.224699999999992,1
0.224799999999992,1
0.224899999999992,1
0.224999999999992,1
0.225099999999992,1
0.225199999999992,1
0.225299999999992,1
0.225399999999991,1
0.225499999999991,1
0.225599999999991,1
0.225699999999991,1
0.225799999999991,1
0.225899999999991,1
0.225999999999991,1
0.226099999999991,1
0.226199999999991,1
0.226299999999991,1
0.226399999999991,1
0.226499999999991,1
0.226599999999991,1
0.226699999999991,1
0.226799999999991,1
0.226899999999991,1
0.226999999999991,1
0.227099999999991,1
0.227199999999991,1
0.227299999999991,1
0.227399999999991,1
0.227499999999991,1
0.227599999999991,1
0.227699999999991,1
0.227799999999991,1
0.227899999999991,1
0.227999999999991,1
0.228099999999991,1
0.228199999999991,1
0.228299999999991,1
0.228399999999991,1
0.228499999999991,1
0.228599999999991,1
0.228699999999991,1
0.228799999999991,1
0.228899999999991,1
0.228999999999991,1
0.229099999999991,1
0.229199999999991,1
0.229299999999991,1
0.229399999999991,1
0.229499999999991,1
0.229599999999991,1
0.229699999999991,1
0.229799999999991,1
0.229899999999991,1
0.229999999999991,1
0.230099999999991,1
0.230199999999991,1
0.230299999999991,1
0.230399999999991,1
0.230499999999991,1
0.230599999999991,1
0.230699999999991,1
0.230799999999991,1
0.230899999999991,1
0.230999999999991,1
0.231099999999991,1
0.231199999999991,1
0.231299999999991,1
0.231399999999991,1
0.231499999999991,1
0.231599999999991,1
0.231699999999991,1
0.231799999999991,1
0.231899999999991,1
0.231999999999991,1
0.232099999999991,1
0.232199999999991,1
0.232299999999991,1
0.232399999999991,1
0.232499999999991,1
0.232599999999991,1
0.232699999999991,1
0.232799999999991,1
0.232899999999991,1
0.232999999999991,1
0.233099999999991,1
0.233199999999991,1
0.233299999999991,1
0.233399999999991,1
0.233499999999991,1
0.233599999999991,1
0.233699999999991,1
0.233799999999991,1
0.233899999999991,1
0.233999999999991,1
0.234099999999991,1
0.234199999999991,1
0.234299999999991,1
0.234399999999991,1
0.23449999999999,1
0.23459999999999,1
0.23469999999999,1
0.23479999999999,1
0.23489999999999,1
0.23499999999999,1
0.23509999999999,1
0.23519999999999,1
0.23529999999999,1
0.23539999999999,1
0.23549999999999,1
0.23559999999999,1
0.23569999999999,1
0.23579999999999,1
0.23589999999999,1
0.23599999999999,1
0.23609999999999,1
0.23619999999999,1
0.23629999999999,1
0.23639999999999,1
0.23649999999999,1
0.23659999999999,1
0.23669999999999,1
0.23679999999999,1
